conversation	sent_id	token_id	token	event1	event2	event3	event4	event5
46	7	2	sounds	O	O	O	O	O
46	7	3	like	O	O	O	O	O
46	7	4	a	O	O	O	O	O
46	7	5	good	O	O	O	O	O
46	7	6	solution	O	O	O	O	O
46	7	7	.	O	O	O	O	O
46	7	8	Are	O	O	O	O	O
46	7	9	you	O	O	O	O	O
46	7	10	finding	O	O	O	O	O
46	7	11	it	O	O	O	O	O
46	7	12	helpful	O	O	O	O	O
46	7	13	?	O	O	O	O	O
46	8	1	Yes	O	O	O	O	O
46	8	2	,	O	O	O	O	O
46	8	3	it	O	O	O	O	O
46	8	4	has	O	O	O	O	O
46	8	5	definitely	O	O	O	O	O
46	8	6	made	O	O	O	O	O
46	8	7	a	O	O	O	O	O
46	8	8	difference	O	O	O	O	O
46	8	9	.	O	O	O	O	O
46	8	10	I	O	O	O	O	O
46	8	11	feel	O	O	O	O	O
46	8	12	more	O	O	O	O	O
46	8	13	secure	O	O	O	O	O
46	8	14	and	O	O	O	O	O
46	8	15	stable	O	O	O	O	O
46	8	16	when	O	O	O	O	O
46	8	17	using	O	O	O	B-event	O
46	8	18	the	O	O	O	I-event	O
46	8	19	walker	O	O	O	I-event	O
46	8	20	.	O	O	O	I-event	O
47	1	1	How	O	O	O	O	O
47	1	2	are	O	O	O	O	O
47	1	3	you	O	O	O	O	O
47	1	4	feeling	O	O	O	O	O
47	1	5	today	O	O	O	O	O
47	1	6	?	O	O	O	O	O
47	2	1	I	O	O	O	O	O
47	2	2	'm	O	O	O	O	O
47	2	3	doing	O	O	O	O	O
47	2	4	okay	O	O	O	O	O
47	2	5	,	O	O	O	O	O
47	2	6	just	O	O	O	O	O
47	2	7	feeling	O	O	O	O	O
47	2	8	a	O	O	O	O	O
47	2	9	bit	O	O	O	O	O
47	2	10	tired	O	O	O	O	O
47	2	11	.	O	O	O	O	O
47	3	1	When	O	O	O	O	O
47	3	2	do	O	O	O	O	O
47	3	3	you	O	O	O	O	O
47	3	4	usually	O	O	O	O	O
47	3	5	feel	O	O	O	O	O
47	3	6	tired	O	O	O	O	O
47	3	7	the	O	O	O	O	O
47	3	8	most	O	O	O	O	O
47	3	9	during	O	O	O	O	O
47	3	10	the	O	O	O	O	O
47	3	11	day	O	O	O	O	O
47	3	12	?	O	O	O	O	O
47	4	1	I	B-participants	O	O	O	O
47	4	2	feel	O	O	O	O	O
47	4	3	most	O	O	O	O	O
47	4	4	tired	O	O	O	O	O
47	4	5	when	O	O	O	O	O
47	4	6	I	O	O	O	O	O
47	4	7	'm	O	O	O	O	O
47	4	8	getting	B-event	O	O	O	O
47	4	9	out	I-event	O	O	O	O
47	4	10	of	I-event	O	O	O	O
47	4	11	bed	O	O	O	O	O
47	4	12	in	B-time	O	O	O	O
47	4	13	the	I-time	O	O	O	O
47	4	14	morning	I-time	O	O	O	O
47	4	15	.	O	O	O	O	O
47	5	1	How	O	O	O	O	O
47	5	2	do	O	O	O	O	O
47	5	3	you	O	O	O	O	O
47	5	4	manage	O	O	O	O	O
47	5	5	to	O	O	O	O	O
47	5	6	get	O	O	O	O	O
47	5	7	out	O	O	O	O	O
47	5	8	of	O	O	O	O	O
47	5	9	bed	O	O	O	O	O
47	5	10	despite	O	O	O	O	O
47	5	11	feeling	O	O	O	O	O
47	5	12	tired	O	O	O	O	O
47	5	13	?	O	O	O	O	O
47	6	1	I	O	O	O	O	O
47	6	2	take	O	O	O	O	O
47	6	3	it	O	O	O	O	O
47	6	4	slow	O	O	O	O	O
47	6	5	and	O	O	O	O	O
47	6	6	use	O	O	O	O	O
47	6	7	the	O	O	O	O	O
47	6	8	side	O	O	O	O	O
47	6	9	railings	O	O	O	O	O
47	6	10	to	O	O	O	O	O
47	6	11	support	O	O	O	O	O
47	6	12	myself	O	O	O	O	O
47	6	13	.	O	O	O	O	O
47	7	1	That	O	O	O	O	O
47	7	2	's	O	O	O	O	O
47	7	3	a	O	O	O	O	O
47	7	4	good	O	O	O	O	O
47	7	5	strategy	O	O	O	O	O
47	7	6	.	O	O	O	O	O
47	7	7	How	O	O	O	O	O
47	7	8	about	O	O	O	O	O
47	7	9	getting	O	B-event	O	O	O
47	7	10	up	O	I-event	O	O	O
47	7	11	from	O	I-event	O	O	O
47	7	12	a	O	I-event	O	O	O
47	7	13	chair	O	I-event	O	O	O
47	7	14	,	O	O	O	O	O
47	7	15	when	O	O	O	O	O
47	7	16	does	O	O	O	O	O
47	7	17	that	O	O	O	O	O
47	7	18	happen	O	O	O	O	O
47	7	19	?	O	O	O	O	O
47	8	1	I	O	O	O	O	O
47	8	2	find	O	O	O	O	O
47	8	3	it	O	O	O	O	O
47	8	4	hard	O	O	O	O	O
47	8	5	to	O	O	O	O	O
47	8	6	get	O	O	O	O	O
47	8	7	up	O	O	O	O	O
47	8	8	from	O	O	O	O	O
47	8	9	a	O	O	O	O	O
47	8	10	chair	O	O	O	O	O
47	8	11	after	O	B-time	O	O	O
47	8	12	sitting	O	I-time	O	O	O
47	8	13	for	O	I-time	O	O	O
47	8	14	a	O	I-time	O	O	O
47	8	15	long	O	I-time	O	O	O
47	8	16	time	O	I-time	O	O	O
47	8	17	.	O	O	O	O	O
47	9	1	Do	O	O	O	O	O
47	9	2	you	O	O	O	O	O
47	9	3	have	O	O	O	O	O
47	9	4	any	O	O	O	O	O
47	9	5	tips	O	O	O	O	O
47	9	6	or	O	O	O	O	O
47	9	7	tricks	O	O	O	O	O
47	9	8	to	O	O	O	O	O
47	9	9	make	O	O	O	O	O
47	9	10	it	O	O	O	O	O
47	9	11	easier	O	O	O	O	O
47	9	12	for	O	O	O	O	O
47	9	13	yourself	O	O	O	O	O
47	9	14	in	O	O	O	O	O
47	9	15	that	O	O	O	O	O
47	9	16	situation	O	O	O	O	O
47	9	17	?	O	O	O	O	O
48	1	1	When	O	O	O	O	O
48	1	2	do	O	O	O	O	O
48	1	3	you	O	O	O	O	O
48	1	4	usually	O	O	O	O	O
48	1	5	find	O	O	O	O	O
48	1	6	it	O	O	O	O	O
48	1	7	challenging	O	O	O	O	O
48	1	8	to	O	O	O	O	O
48	1	9	move	O	O	O	O	O
48	1	10	around	O	O	O	O	O
48	1	11	during	O	O	O	O	O
48	1	12	the	O	O	O	O	O
48	1	13	day	O	O	O	O	O
48	1	14	?	O	O	O	O	O
48	2	1	Getting	B-event	O	O	O	O
48	2	2	up	I-event	O	O	O	O
48	2	3	from	I-event	O	O	O	O
48	2	4	the	I-event	O	O	O	O
48	2	5	chair	I-event	O	O	O	O
48	2	6	after	B-time	O	O	O	O
48	2	7	sitting	I-time	O	O	O	O
48	2	8	for	I-time	O	O	O	O
48	2	9	a	I-time	O	O	O	O
48	2	10	while	I-time	O	O	O	O
48	2	11	is	O	O	O	O	O
48	2	12	the	O	O	O	O	O
48	2	13	hardest	O	O	O	O	O
48	2	14	for	O	O	O	O	O
48	2	15	me	B-participants	O	O	O	O
48	2	16	.	O	O	O	O	O
48	3	1	Have	O	O	O	O	O
48	3	2	you	O	O	O	O	O
48	3	3	noticed	O	O	O	O	O
48	3	4	any	O	O	O	O	O
48	3	5	specific	O	O	O	O	O
48	3	6	activities	O	O	O	O	O
48	3	7	that	O	O	O	O	O
48	3	8	help	O	O	O	O	O
48	3	9	make	O	O	O	O	O
48	3	10	it	O	O	O	O	O
48	3	11	easier	O	O	O	O	O
48	3	12	for	O	O	O	O	O
48	3	13	you	O	O	O	O	O
48	3	14	to	O	O	O	O	O
48	3	15	get	O	O	O	O	O
48	3	16	up	O	O	O	O	O
48	3	17	?	O	O	O	O	O
48	4	1	Yes	O	O	O	O	O
48	4	2	,	O	O	O	O	O
48	4	3	placing	O	B-event	O	O	O
48	4	4	my	O	I-event	O	O	O
48	4	5	hands	O	I-event	O	O	O
48	4	6	on	O	I-event	O	O	O
48	4	7	the	O	I-event	O	O	O
48	4	8	armrests	O	I-event	O	O	O
48	4	9	and	O	I-event	O	O	O
48	4	10	pushing	O	I-event	O	O	O
48	4	11	myself	O	I-event	O	O	O
48	4	12	up	O	I-event	O	O	O
48	4	13	slowly	O	I-event	O	O	O
48	4	14	helps	O	O	O	O	O
48	4	15	.	O	O	O	O	O
48	5	1	Do	O	O	O	O	O
48	5	2	you	O	O	O	O	O
48	5	3	experience	O	O	O	O	O
48	5	4	any	O	O	O	O	O
48	5	5	discomfort	O	O	O	O	O
48	5	6	or	O	O	O	O	O
48	5	7	pain	O	O	O	O	O
48	5	8	while	O	O	O	O	O
48	5	9	moving	O	O	O	O	O
48	5	10	,	O	O	O	O	O
48	5	11	like	O	O	O	O	O
48	5	12	getting	O	O	O	O	O
48	5	13	up	O	O	O	O	O
48	5	14	from	O	O	O	O	O
48	5	15	the	O	O	O	O	O
48	5	16	chair	O	O	O	O	O
48	5	17	?	O	O	O	O	O
48	6	1	Sometimes	O	O	O	O	O
48	6	2	I	O	O	O	O	O
48	6	3	feel	O	O	O	O	O
48	6	4	a	O	O	O	O	O
48	6	5	bit	O	O	O	O	O
48	6	6	of	O	O	O	O	O
48	6	7	stiffness	O	O	O	O	O
48	6	8	in	O	O	O	O	O
48	6	9	my	O	O	O	O	O
48	6	10	legs	O	O	O	O	O
48	6	11	,	O	O	O	O	O
48	6	12	but	O	O	O	O	O
48	6	13	nothing	O	O	O	O	O
48	6	14	too	O	O	O	O	O
48	6	15	severe	O	O	O	O	O
48	6	16	.	O	O	O	O	O
48	7	1	How	O	O	O	O	O
48	7	2	about	O	O	O	O	O
48	7	3	moving	O	O	O	O	O
48	7	4	from	O	O	O	O	O
48	7	5	one	O	O	O	O	O
48	7	6	room	O	O	O	O	O
48	7	7	to	O	O	O	O	O
48	7	8	another	O	O	O	O	O
48	7	9	?	O	O	O	O	O
48	7	10	Is	O	O	O	O	O
48	7	11	that	O	O	O	O	O
48	7	12	also	O	O	O	O	O
48	7	13	challenging	O	O	O	O	O
48	7	14	for	O	O	O	O	O
48	7	15	you	O	O	O	O	O
48	7	16	?	O	O	O	O	O
48	8	1	Yes	O	O	O	O	O
48	8	2	,	O	O	O	O	O
48	8	3	moving	O	O	B-event	O	O
48	8	4	between	O	O	I-event	O	O
48	8	5	rooms	O	O	I-event	O	O
48	8	6	can	O	O	O	O	O
48	8	7	be	O	O	O	O	O
48	8	8	tough	O	O	O	O	O
48	8	9	,	O	O	O	O	O
48	8	10	especially	O	O	O	O	O
48	8	11	when	O	O	O	O	O
48	8	12	I	O	O	O	O	O
48	8	13	have	O	O	O	O	O
48	8	14	to	O	O	O	O	O
48	8	15	walk	O	O	O	O	O
48	8	16	long	O	O	O	O	O
48	8	17	distances	O	O	O	O	O
48	8	18	.	O	O	O	O	O
49	1	1	How	O	O	O	O	O
49	1	2	do	O	O	O	O	O
49	1	3	you	O	O	O	O	O
49	1	4	usually	O	O	O	O	O
49	1	5	manage	O	O	O	O	O
49	1	6	to	O	O	O	O	O
49	1	7	move	O	O	O	O	O
49	1	8	around	O	O	O	O	O
49	1	9	during	O	O	O	O	O
49	1	10	the	O	O	O	O	O
49	1	11	day	O	O	O	O	O
49	1	12	?	O	O	O	O	O
49	2	1	Well	O	O	O	O	O
49	2	2	,	O	O	O	O	O
49	2	3	in	B-time	O	O	O	O
49	2	4	the	I-time	O	O	O	O
49	2	5	morning	I-time	O	O	O	O
49	2	6	I	O	O	O	O	O
49	2	7	start	O	O	O	O	O
49	2	8	by	O	O	O	O	O
49	2	9	slowly	B-event	O	O	O	O
49	2	10	getting	I-event	O	O	O	O
49	2	11	out	I-event	O	O	O	O
49	2	12	of	I-event	O	O	O	O
49	2	13	bed	I-event	O	O	O	O
49	2	14	on	O	O	O	O	O
49	2	15	my	O	O	O	O	O
49	2	16	own	O	O	O	O	O
49	2	17	.	O	O	O	O	O
49	3	1	Oh	O	O	O	O	O
49	3	2	I	O	O	O	O	O
49	3	3	see	O	O	O	O	O
49	3	4	,	O	O	O	O	O
49	3	5	and	O	O	O	O	O
49	3	6	then	O	O	O	O	O
49	3	7	what	O	O	O	O	O
49	3	8	's	O	O	O	O	O
49	3	9	next	O	O	O	O	O
49	3	10	once	O	O	O	O	O
49	3	11	you	O	O	O	O	O
49	3	12	're	O	O	O	O	O
49	3	13	out	O	O	O	O	O
49	3	14	of	O	O	O	O	O
49	3	15	bed	O	O	O	O	O
49	3	16	?	O	O	O	O	O
49	4	1	I	O	O	O	O	O
49	4	2	usually	O	O	O	O	O
49	4	3	hold	O	O	O	O	O
49	4	4	onto	O	O	O	O	O
49	4	5	furniture	O	O	O	O	O
49	4	6	as	O	O	O	O	O
49	4	7	I	O	O	O	O	O
49	4	8	walk	O	B-event	O	O	O
49	4	9	to	O	I-event	O	O	O
49	4	10	the	O	I-event	O	O	O
49	4	11	kitchen	O	I-event	O	O	O
49	4	12	for	O	I-event	O	O	O
49	4	13	breakfast	O	I-event	O	O	O
49	4	14	.	O	I-event	O	O	O
49	5	1	That	O	O	O	O	O
49	5	2	sounds	O	O	O	O	O
49	5	3	like	O	O	O	O	O
49	5	4	a	O	O	O	O	O
49	5	5	good	O	O	O	O	O
49	5	6	routine	O	O	O	O	O
49	5	7	.	O	O	O	O	O
49	5	8	Do	O	O	O	O	O
49	5	9	you	O	O	O	O	O
49	5	10	go	O	O	O	O	O
49	5	11	out	O	O	O	O	O
49	5	12	for	O	O	O	O	O
49	5	13	walks	O	O	O	O	O
49	5	14	during	O	O	O	O	O
49	5	15	the	O	O	O	O	O
49	5	16	day	O	O	O	O	O
49	5	17	?	O	O	O	O	O
49	6	1	Yes	O	O	O	O	O
49	6	2	,	O	O	O	O	O
49	6	3	I	O	O	O	O	O
49	6	4	usually	O	O	O	O	O
49	6	5	take	O	O	B-event	O	O
49	6	6	short	O	O	I-event	O	O
49	6	7	walks	O	O	I-event	O	O
49	6	8	in	O	O	I-event	O	O
49	6	9	the	O	O	I-event	O	O
49	6	10	park	O	O	I-event	O	O
49	6	11	using	O	O	O	O	O
49	6	12	my	O	O	O	O	O
49	6	13	cane	O	O	O	O	O
49	6	14	.	O	O	O	O	O
49	7	1	That	O	O	O	O	O
49	7	2	's	O	O	O	O	O
49	7	3	a	O	O	O	O	O
49	7	4	nice	O	O	O	O	O
49	7	5	way	O	O	O	O	O
49	7	6	to	O	O	O	O	O
49	7	7	get	O	O	O	O	O
49	7	8	some	O	O	O	O	O
49	7	9	fresh	O	O	O	O	O
49	7	10	air	O	O	O	O	O
49	7	11	.	O	O	O	O	O
49	7	12	How	O	O	O	O	O
49	7	13	about	O	O	O	O	O
49	7	14	carrying	O	O	O	O	O
49	7	15	things	O	O	O	O	O
49	7	16	around	O	O	O	O	O
49	7	17	the	O	O	O	O	O
49	7	18	house	O	O	O	O	O
49	7	19	?	O	O	O	O	O
49	8	1	I	O	O	O	O	O
49	8	2	have	O	O	O	O	O
49	8	3	a	O	O	O	O	O
49	8	4	walker	O	O	O	O	O
49	8	5	with	O	O	O	O	O
49	8	6	a	O	O	O	O	O
49	8	7	basket	O	O	O	O	O
49	8	8	attached	O	O	O	O	O
49	8	9	to	O	O	O	O	O
49	8	10	help	O	O	O	O	O
49	8	11	me	O	O	O	O	O
49	8	12	carry	O	O	O	B-event	O
49	8	13	items	O	O	O	I-event	O
49	8	14	as	O	O	O	I-event	O
49	8	15	needed	O	O	O	I-event	O
49	8	16	.	O	O	O	I-event	O
50	1	1	Hey	O	O	O	O	O
50	1	2	,	O	O	O	O	O
50	1	3	how	O	O	O	O	O
50	1	4	was	O	O	O	O	O
50	1	5	your	O	O	O	O	O
50	1	6	day	O	O	O	O	O
50	1	7	today	O	O	O	O	O
50	1	8	?	O	O	O	O	O
50	1	9	I	O	O	O	O	O
50	1	10	heard	O	O	O	O	O
50	1	11	you	O	O	O	O	O
50	1	12	've	O	O	O	O	O
50	1	13	been	O	O	O	O	O
50	1	14	quite	O	O	O	O	O
50	1	15	active	O	O	O	O	O
50	1	16	lately	O	O	O	O	O
50	1	17	.	O	O	O	O	O
50	2	1	Yes	O	O	O	O	O
50	2	2	,	O	O	O	O	O
50	2	3	I	O	O	O	O	O
50	2	4	woke	O	O	O	O	O
50	2	5	up	O	O	O	O	O
50	2	6	early	B-time	O	O	O	O
50	2	7	this	I-time	O	O	O	O
50	2	8	morning	I-time	O	O	O	O
50	2	9	to	O	O	O	O	O
50	2	10	take	B-event	O	O	O	O
50	2	11	a	I-event	O	O	O	O
50	2	12	walk	I-event	O	O	O	O
50	2	13	in	O	O	O	O	O
50	2	14	the	B-place	O	O	O	O
50	2	15	park	I-place	O	O	O	O
50	2	16	.	O	O	O	O	O
50	3	1	That	O	O	O	O	O
50	3	2	's	O	O	O	O	O
50	3	3	great	O	O	O	O	O
50	3	4	!	O	O	O	O	O
50	3	5	How	O	O	O	O	O
50	3	6	long	O	O	O	O	O
50	3	7	did	O	O	O	O	O
50	3	8	you	O	O	O	O	O
50	3	9	walk	O	O	O	O	O
50	3	10	for	O	O	O	O	O
50	3	11	and	O	O	O	O	O
50	3	12	how	O	O	O	O	O
50	3	13	did	O	O	O	O	O
50	3	14	you	O	O	O	O	O
50	3	15	feel	O	O	O	O	O
50	3	16	?	O	O	O	O	O
50	4	1	I	O	O	O	O	O
50	4	2	walked	O	O	O	O	O
50	4	3	for	O	O	O	O	O
50	4	4	about	O	O	O	O	O
50	4	5	30	O	O	O	O	O
50	4	6	minutes	O	O	O	O	O
50	4	7	and	O	O	O	O	O
50	4	8	it	O	O	O	O	O
50	4	9	felt	O	O	O	O	O
50	4	10	good	O	O	O	O	O
50	4	11	to	O	O	O	O	O
50	4	12	stretch	O	O	O	O	O
50	4	13	my	O	O	O	O	O
50	4	14	legs	O	O	O	O	O
50	4	15	.	O	O	O	O	O
50	5	1	Did	O	O	O	O	O
50	5	2	you	O	O	O	O	O
50	5	3	do	O	O	O	O	O
50	5	4	any	O	O	O	O	O
50	5	5	other	O	O	O	O	O
50	5	6	activities	O	O	O	O	O
50	5	7	during	O	O	O	O	O
50	5	8	the	O	O	O	O	O
50	5	9	day	O	O	O	O	O
50	5	10	that	O	O	O	O	O
50	5	11	involved	O	O	O	O	O
50	5	12	movement	O	O	O	O	O
50	5	13	?	O	O	O	O	O
50	6	1	After	O	B-time	O	O	O
50	6	2	my	O	I-time	O	O	O
50	6	3	walk	O	I-time	O	O	O
50	6	4	,	O	O	O	O	O
50	6	5	I	O	O	O	O	O
50	6	6	spent	O	O	O	O	O
50	6	7	some	O	O	O	O	O
50	6	8	time	O	O	O	O	O
50	6	9	gardening	O	B-event	O	O	O
50	6	10	and	O	I-event	O	O	O
50	6	11	did	O	I-event	O	O	O
50	6	12	some	O	I-event	O	O	O
50	6	13	light	O	I-event	O	O	O
50	6	14	lifting	O	I-event	O	O	O
50	6	15	.	O	O	O	O	O
50	7	1	That	O	O	O	O	O
50	7	2	sounds	O	O	O	O	O
50	7	3	like	O	O	O	O	O
50	7	4	a	O	O	O	O	O
50	7	5	productive	O	O	O	O	O
50	7	6	day	O	O	O	O	O
50	7	7	.	O	O	O	O	O
50	7	8	Did	O	O	O	O	O
50	7	9	you	O	O	O	O	O
50	7	10	enjoy	O	O	O	O	O
50	7	11	being	O	O	O	O	O
50	7	12	outdoors	O	O	O	O	O
50	7	13	then	O	O	O	O	O
50	7	14	?	O	O	O	O	O
50	8	1	Yes	O	O	O	O	O
50	8	2	,	O	O	O	O	O
50	8	3	being	O	O	O	O	O
50	8	4	outside	O	O	O	O	O
50	8	5	definitely	O	O	O	O	O
50	8	6	makes	O	O	O	O	O
50	8	7	me	O	O	O	O	O
50	8	8	feel	O	O	O	O	O
50	8	9	better	O	O	O	O	O
50	8	10	overall	O	O	O	O	O
50	8	11	.	O	O	O	O	O
50	9	1	I	O	O	O	O	O
50	9	2	'm	O	O	O	O	O
50	9	3	glad	O	O	O	O	O
50	9	4	to	O	O	O	O	O
50	9	5	hear	O	O	O	O	O
50	9	6	that	O	O	O	O	O
50	9	7	.	O	O	O	O	O
50	9	8	Outdoor	O	O	O	O	O
50	9	9	activities	O	O	O	O	O
50	9	10	can	O	O	O	O	O
50	9	11	really	O	O	O	O	O
50	9	12	improve	O	O	O	O	O
50	9	13	mobility	O	O	O	O	O
51	1	1	How	O	O	O	O	O
51	1	2	do	O	O	O	O	O
51	1	3	you	O	O	O	O	O
51	1	4	manage	O	O	O	O	O
51	1	5	to	O	O	O	O	O
51	1	6	get	O	O	O	O	O
51	1	7	groceries	B-event	O	O	O	O
51	1	8	every	I-event	O	O	O	O
51	1	9	week	I-time	O	O	O	O
51	1	10	,	O	O	O	O	O
51	1	11	especially	O	O	O	O	O
51	1	12	when	O	O	O	O	O
51	1	13	you	O	O	O	O	O
51	1	14	need	O	O	O	O	O
51	1	15	to	O	O	O	O	O
51	1	16	rest	O	O	O	O	O
51	1	17	often	O	O	O	O	O
51	1	18	?	O	O	O	O	O
51	2	1	I	O	O	O	O	O
51	2	2	use	O	O	O	O	O
51	2	3	a	O	O	O	O	O
51	2	4	rolling	O	O	O	O	O
51	2	5	cart	O	O	O	O	O
51	2	6	to	O	O	O	O	O
51	2	7	carry	O	O	O	O	O
51	2	8	the	O	O	O	O	O
51	2	9	groceries	O	O	O	O	O
51	2	10	,	O	O	O	O	O
51	2	11	it	O	O	O	O	O
51	2	12	helps	O	O	O	O	O
51	2	13	with	O	O	O	O	O
51	2	14	stability	O	O	O	O	O
51	2	15	on	O	O	O	O	O
51	2	16	the	O	O	O	O	O
51	2	17	way	O	O	O	O	O
51	2	18	back	O	O	O	O	O
51	2	19	home	O	O	O	O	O
51	2	20	.	O	O	O	O	O
51	3	1	That	O	O	O	O	O
51	3	2	's	O	O	O	O	O
51	3	3	a	O	O	O	O	O
51	3	4	good	O	O	O	O	O
51	3	5	idea	O	O	O	O	O
51	3	6	.	O	O	O	O	O
51	3	7	And	O	O	O	O	O
51	3	8	what	O	O	O	O	O
51	3	9	about	O	O	O	O	O
51	3	10	reaching	O	O	O	O	O
51	3	11	for	O	O	O	O	O
51	3	12	items	O	O	O	O	O
51	3	13	on	O	O	O	O	O
51	3	14	high	O	O	O	O	O
51	3	15	shelves	O	O	O	O	O
51	3	16	at	O	O	O	O	O
51	3	17	home	O	O	O	O	O
51	3	18	?	O	O	O	O	O
51	4	1	Oh	O	O	O	O	O
51	4	2	,	O	O	O	O	O
51	4	3	I	O	O	O	O	O
51	4	4	ask	O	B-event	O	O	O
51	4	5	my	O	I-event	O	O	O
51	4	6	neighbor	O	I-event	O	O	O
51	4	7	for	O	I-event	O	O	O
51	4	8	help	O	I-event	O	O	O
51	4	9	or	O	O	O	O	O
51	4	10	use	O	O	O	O	O
51	4	11	a	O	O	O	O	O
51	4	12	grabbing	O	O	O	O	O
51	4	13	tool	O	O	O	O	O
51	4	14	to	O	O	O	O	O
51	4	15	reach	O	O	O	O	O
51	4	16	them	O	O	O	O	O
51	4	17	safely	O	O	O	O	O
51	4	18	.	O	O	O	O	O
51	5	1	Smart	O	O	O	O	O
51	5	2	thinking	O	O	O	O	O
51	5	3	.	O	O	O	O	O
51	5	4	Do	O	O	O	O	O
51	5	5	you	O	O	O	O	O
51	5	6	still	O	O	O	O	O
51	5	7	go	O	O	B-event	O	O
51	5	8	for	O	O	I-event	O	O
51	5	9	your	O	O	I-event	O	O
51	5	10	daily	O	O	I-event	O	O
51	5	11	walks	O	O	I-event	O	O
51	5	12	in	O	O	B-place	O	O
51	5	13	the	O	O	I-place	O	O
51	5	14	park	O	O	I-place	O	O
51	5	15	then	O	O	O	O	O
51	5	16	?	O	O	O	O	O
51	6	1	Yes	O	O	O	O	O
51	6	2	,	O	O	O	O	O
51	6	3	I	O	O	O	O	O
51	6	4	do	O	O	O	O	O
51	6	5	with	O	O	O	O	O
51	6	6	my	O	O	O	O	O
51	6	7	walking	O	O	O	O	O
51	6	8	cane	O	O	O	O	O
51	6	9	,	O	O	O	O	O
51	6	10	it	O	O	O	O	O
51	6	11	gives	O	O	O	O	O
51	6	12	me	O	O	O	O	O
51	6	13	support	O	O	O	O	O
51	6	14	and	O	O	O	O	O
51	6	15	balance	O	O	O	O	O
51	6	16	.	O	O	O	O	O
51	7	1	Glad	O	O	O	O	O
51	7	2	to	O	O	O	O	O
51	7	3	hear	O	O	O	O	O
51	7	4	that	O	O	O	O	O
51	7	5	.	O	O	O	O	O
51	7	6	How	O	O	O	O	O
51	7	7	about	O	O	O	O	O
51	7	8	gardening	O	O	O	B-event	O
51	7	9	,	O	O	O	O	O
51	7	10	have	O	O	O	O	O
51	7	11	you	O	O	O	O	O
51	7	12	continued	O	O	O	O	O
51	7	13	with	O	O	O	O	O
51	7	14	that	O	O	O	O	O
51	7	15	hobby	O	O	O	O	O
51	7	16	too	O	O	O	O	O
51	7	17	?	O	O	O	O	O
51	8	1	I	O	O	O	O	O
51	8	2	've	O	O	O	O	O
51	8	3	set	O	O	O	O	O
51	8	4	up	O	O	O	O	O
51	8	5	a	O	O	O	O	O
51	8	6	raised	O	O	O	O	O
51	8	7	garden	O	O	O	O	O
51	8	8	bed	O	O	O	O	O
51	8	9	to	O	O	O	O	O
51	8	10	make	O	O	O	O	O
51	8	11	it	O	O	O	O	O
