conversation	sent_id	token_id	token	event1	event2	event3	event4	event5
50	3	7	When	O	O	O	O	O
50	3	8	do	O	O	O	O	O
50	3	9	you	O	O	O	O	O
50	3	10	usually	O	O	O	O	O
50	3	11	take	O	O	O	O	O
50	3	12	the	O	O	O	O	O
50	3	13	bus	O	O	O	O	O
50	3	14	?	O	O	O	O	O
50	4	1	I	O	O	O	O	O
50	4	2	take	O	B-event	O	O	O
50	4	3	the	O	I-event	O	O	O
50	4	4	bus	O	I-event	O	O	O
50	4	5	every	O	B-time	O	O	O
50	4	6	Saturday	O	I-time	O	O	O
50	4	7	to	O	O	O	O	O
50	4	8	go	O	O	O	O	O
50	4	9	see	O	O	O	O	O
50	4	10	them	O	O	O	O	O
50	4	11	.	O	O	O	O	O
50	5	1	That	O	O	O	O	O
50	5	2	's	O	O	O	O	O
50	5	3	nice	O	O	O	O	O
50	5	4	!	O	O	O	O	O
50	5	5	Do	O	O	O	O	O
50	5	6	you	O	O	O	O	O
50	5	7	find	O	O	O	O	O
50	5	8	it	O	O	O	O	O
50	5	9	easy	O	O	O	O	O
50	5	10	to	O	O	O	O	O
50	5	11	get	O	O	O	O	O
50	5	12	around	O	O	O	O	O
50	5	13	using	O	O	O	O	O
50	5	14	the	O	O	O	O	O
50	5	15	bus	O	O	O	O	O
50	5	16	?	O	O	O	O	O
50	6	1	Yes	O	O	O	O	O
50	6	2	,	O	O	O	O	O
50	6	3	the	O	O	O	O	O
50	6	4	bus	O	O	O	O	O
50	6	5	stop	O	O	O	O	O
50	6	6	is	O	O	O	O	O
50	6	7	just	O	O	O	O	O
50	6	8	a	O	O	O	O	O
50	6	9	short	O	O	O	O	O
50	6	10	walk	O	O	O	O	O
50	6	11	from	O	O	O	O	O
50	6	12	my	O	O	O	O	O
50	6	13	house	O	O	O	O	O
50	6	14	.	O	O	O	O	O
50	7	1	That	O	O	O	O	O
50	7	2	's	O	O	O	O	O
50	7	3	convenient	O	O	O	O	O
50	7	4	!	O	O	O	O	O
50	7	5	Have	O	O	O	O	O
50	7	6	you	O	O	O	O	O
50	7	7	ever	O	O	O	O	O
50	7	8	considered	O	O	O	O	O
50	7	9	taking	O	O	O	O	O
50	7	10	a	O	O	O	O	O
50	7	11	taxi	O	O	O	O	O
50	7	12	instead	O	O	O	O	O
50	7	13	?	O	O	O	O	O
50	8	1	Occasionally	O	O	O	O	O
50	8	2	,	O	O	O	O	O
50	8	3	when	O	O	B-time	O	O
50	8	4	the	O	O	I-time	O	O
50	8	5	weather	O	O	I-time	O	O
50	8	6	is	O	O	I-time	O	O
50	8	7	bad	O	O	I-time	O	O
50	8	8	,	O	O	I-time	O	O
50	8	9	I	O	O	O	O	O
50	8	10	take	O	O	B-event	O	O
50	8	11	a	O	O	I-event	O	O
50	8	12	taxi	O	O	I-event	O	O
50	8	13	.	O	O	O	O	O
51	1	1	How	O	O	O	O	O
51	1	2	was	O	O	O	O	O
51	1	3	your	O	O	O	O	O
51	1	4	day	O	O	O	O	O
51	1	5	,	O	O	O	O	O
51	1	6	Betty	O	O	O	O	O
51	1	7	?	O	O	O	O	O
51	2	1	Oh	O	O	O	O	O
51	2	2	,	O	O	O	O	O
51	2	3	quite	O	O	O	O	O
51	2	4	eventful	O	O	O	O	O
51	2	5	!	O	O	O	O	O
51	3	1	What	O	O	O	O	O
51	3	2	did	O	O	O	O	O
51	3	3	you	O	O	O	O	O
51	3	4	do	O	O	O	O	O
51	3	5	?	O	O	O	O	O
51	4	1	I	O	O	O	O	O
51	4	2	took	B-event	O	O	O	O
51	4	3	the	I-event	O	O	O	O
51	4	4	bus	I-event	O	O	O	O
51	4	5	to	I-event	O	O	O	O
51	4	6	the	I-event	O	O	O	O
51	4	7	park	I-event	O	O	O	O
51	4	8	.	I-event	O	O	O	O
51	5	1	Sounds	O	O	O	O	O
51	5	2	lovely	O	O	O	O	O
51	5	3	.	O	O	O	O	O
51	5	4	How	O	O	O	O	O
51	5	5	was	O	O	O	O	O
51	5	6	your	O	O	O	O	O
51	5	7	trip	O	O	O	O	O
51	5	8	?	O	O	O	O	O
51	6	1	It	O	O	O	O	O
51	6	2	was	O	O	O	O	O
51	6	3	smooth	O	O	O	O	O
51	6	4	,	O	O	O	O	O
51	6	5	thank	O	O	O	O	O
51	6	6	you	O	O	O	O	O
51	6	7	.	O	O	O	O	O
51	7	1	Did	O	O	O	O	O
51	7	2	you	O	O	O	O	O
51	7	3	enjoy	O	O	O	O	O
51	7	4	your	O	O	O	O	O
51	7	5	time	O	O	O	O	O
51	7	6	at	O	O	O	O	O
51	7	7	the	O	O	O	O	O
51	7	8	park	O	O	O	O	O
51	7	9	?	O	O	O	O	O
51	8	1	Yes	O	O	O	O	O
51	8	2	,	O	O	O	O	O
51	8	3	I	O	O	O	O	O
51	8	4	love	O	O	O	O	O
51	8	5	feeding	O	B-event	O	O	O
51	8	6	the	O	I-event	O	O	O
51	8	7	birds	O	I-event	O	O	O
51	8	8	there	O	B-place	O	O	O
51	8	9	.	O	O	O	O	O
