conversation	sent_id	token_id	token	event1	event2	event3	event4	event5
47	6	8	around	O	O	O	O	O
47	6	9	the	O	B-place	O	O	O
47	6	10	neighborhood	O	I-place	O	O	O
47	6	11	after	O	B-time	O	O	O
47	6	12	tending	O	I-time	O	O	O
47	6	13	the	O	I-time	O	O	O
47	6	14	garden	O	I-time	O	O	O
47	6	15	.	O	O	O	O	O
47	7	1	That	O	O	O	O	O
47	7	2	's	O	O	O	O	O
47	7	3	a	O	O	O	O	O
47	7	4	nice	O	O	O	O	O
47	7	5	way	O	O	O	O	O
47	7	6	to	O	O	O	O	O
47	7	7	stay	O	O	O	O	O
47	7	8	mobile	O	O	O	O	O
47	7	9	and	O	O	O	O	O
47	7	10	enjoy	O	O	O	O	O
47	7	11	some	O	O	O	O	O
47	7	12	fresh	O	O	O	O	O
47	7	13	air	O	O	O	O	O
47	7	14	.	O	O	O	O	O
47	7	15	Do	O	O	O	O	O
47	7	16	you	O	O	O	O	O
47	7	17	feel	O	O	O	O	O
47	7	18	tired	O	O	O	O	O
47	7	19	afterwards	O	O	O	O	O
47	7	20	?	O	O	O	O	O
47	8	1	A	O	O	O	O	O
47	8	2	little	O	O	O	O	O
47	8	3	bit	O	O	O	O	O
47	8	4	,	O	O	O	O	O
47	8	5	but	O	O	O	O	O
47	8	6	stretching	O	O	O	O	O
47	8	7	my	O	O	O	O	O
47	8	8	legs	O	O	O	O	O
47	8	9	helped	O	O	O	O	O
47	8	10	.	O	O	O	O	O
48	1	1	How	O	O	O	O	O
48	1	2	was	O	O	O	O	O
48	1	3	your	O	O	O	O	O
48	1	4	day	O	O	O	O	O
48	1	5	,	O	O	O	O	O
48	1	6	any	O	O	O	O	O
48	1	7	interesting	O	O	O	O	O
48	1	8	activities	O	O	O	O	O
48	1	9	keeping	O	O	O	O	O
48	1	10	you	O	O	O	O	O
48	1	11	active	O	O	O	O	O
48	1	12	?	O	O	O	O	O
48	2	1	Oh	O	O	O	O	O
48	2	2	,	O	O	O	O	O
48	2	3	every	B-time	O	O	O	O
48	2	4	morning	I-time	O	O	O	O
48	2	5	I	B-participants	O	O	O	O
48	2	6	spend	O	O	O	O	O
48	2	7	time	O	O	O	O	O
48	2	8	gardening	B-event	O	O	O	O
48	2	9	at	O	O	O	O	O
48	2	10	the	B-place	O	O	O	O
48	2	11	backyard	I-place	O	O	O	O
48	2	12	.	O	O	O	O	O
48	3	1	Do	O	O	O	O	O
48	3	2	you	O	O	O	O	O
48	3	3	enjoy	O	O	O	O	O
48	3	4	working	O	O	O	O	O
48	3	5	in	O	O	O	O	O
48	3	6	the	O	O	O	O	O
48	3	7	garden	O	O	O	O	O
48	3	8	?	O	O	O	O	O
48	3	9	How	O	O	O	O	O
48	3	10	long	O	O	O	O	O
48	3	11	does	O	O	O	O	O
48	3	12	it	O	O	O	O	O
48	3	13	usually	O	O	O	O	O
48	3	14	take	O	O	O	O	O
48	3	15	?	O	O	O	O	O
48	4	1	Yes	O	O	O	O	O
48	4	2	,	O	O	O	O	O
48	4	3	I	O	B-participants	O	O	O
48	4	4	love	O	O	O	O	O
48	4	5	gardening	O	B-event	O	O	O
48	4	6	.	O	O	O	O	O
48	4	7	It	O	O	O	O	O
48	4	8	takes	O	O	O	O	O
48	4	9	about	O	B-time	O	O	O
48	4	10	an	O	I-time	O	O	O
48	4	11	hour	O	I-time	O	O	O
48	4	12	every	O	I-time	O	O	O
48	4	13	morning	O	I-time	O	O	O
48	4	14	.	O	O	O	O	O
48	5	1	That	O	O	O	O	O
48	5	2	's	O	O	O	O	O
48	5	3	wonderful	O	O	O	O	O
48	5	4	!	O	O	O	O	O
48	5	5	Do	O	O	O	O	O
48	5	6	you	O	O	O	O	O
48	5	7	usually	O	O	O	O	O
48	5	8	lift	O	O	B-event	O	O
48	5	9	heavy	O	O	I-event	O	O
48	5	10	pots	O	O	I-event	O	O
48	5	11	or	O	O	I-event	O	O
48	5	12	bags	O	O	I-event	O	O
48	5	13	of	O	O	I-event	O	O
48	5	14	soil	O	O	I-event	O	O
48	5	15	?	O	O	O	O	O
48	6	1	Yes	O	O	O	O	O
48	6	2	,	O	O	O	O	O
48	6	3	I	O	O	B-participants	O	O
48	6	4	do	O	O	O	O	O
48	6	5	.	O	O	O	O	O
48	6	6	It	O	O	O	O	O
48	6	7	helps	O	O	O	O	O
48	6	8	keep	O	O	O	O	O
48	6	9	me	O	O	O	O	O
48	6	10	active	O	O	O	O	O
48	6	11	and	O	O	O	O	O
48	6	12	has	O	O	O	O	O
48	6	13	become	O	O	O	O	O
48	6	14	a	O	O	O	O	O
48	6	15	part	O	O	O	O	O
48	6	16	of	O	O	O	O	O
48	6	17	my	O	O	O	O	O
48	6	18	routine	O	O	O	O	O
48	6	19	.	O	O	O	O	O
48	7	1	How	O	O	O	O	O
48	7	2	does	O	O	O	O	O
48	7	3	gardening	O	O	O	O	O
48	7	4	make	O	O	O	O	O
48	7	5	you	O	O	O	O	O
48	7	6	feel	O	O	O	O	O
48	7	7	overall	O	O	O	O	O
48	7	8	each	O	O	O	O	O
48	7	9	day	O	O	O	O	O
48	7	10	?	O	O	O	O	O
48	8	1	It	O	O	O	O	O
48	8	2	gives	O	O	O	O	O
48	8	3	me	O	O	O	O	O
48	8	4	a	O	O	O	O	O
48	8	5	sense	O	O	O	O	O
48	8	6	of	O	O	O	O	O
48	8	7	purpose	O	O	O	O	O
48	8	8	and	O	O	O	O	O
48	8	9	accomplishment	O	O	O	O	O
48	8	10	.	O	O	O	O	O
49	1	1	How	O	O	O	O	O
49	1	2	is	O	O	O	O	O
49	1	3	your	O	O	O	O	O
49	1	4	day	O	O	O	O	O
49	1	5	going	O	O	O	O	O
49	1	6	so	O	O	O	O	O
49	1	7	far	O	O	O	O	O
49	1	8	,	O	O	O	O	O
49	1	9	Mrs.	O	O	O	O	O
49	1	10	Smith	O	O	O	O	O
49	1	11	?	O	O	O	O	O
49	2	1	Well	O	O	O	O	O
49	2	2	,	O	O	O	O	O
49	2	3	it	O	O	O	O	O
49	2	4	's	O	O	O	O	O
49	2	5	been	O	O	O	O	O
49	2	6	quite	O	O	O	O	O
49	2	7	eventful	O	O	O	O	O
49	2	8	.	O	O	O	O	O
49	2	9	I	O	O	O	O	O
49	2	10	struggled	O	O	O	O	O
49	2	11	going	B-event	O	O	O	O
49	2	12	up	I-event	O	O	O	O
49	2	13	the	I-event	O	O	O	O
49	2	14	stairs	I-event	O	O	O	O
49	2	15	this	B-time	O	O	O	O
49	2	16	morning	I-time	O	O	O	O
49	2	17	.	O	O	O	O	O
49	3	1	Oh	O	O	O	O	O
49	3	2	no	O	O	O	O	O
49	3	3	,	O	O	O	O	O
49	3	4	did	O	O	O	O	O
49	3	5	you	O	O	O	O	O
49	3	6	hurt	O	O	O	O	O
49	3	7	yourself	O	O	O	O	O
49	3	8	while	O	O	O	O	O
49	3	9	climbing	O	O	O	O	O
49	3	10	?	O	O	O	O	O
49	4	1	Thankfully	O	O	O	O	O
49	4	2	I	O	O	O	O	O
49	4	3	did	O	O	O	O	O
49	4	4	n't	O	O	O	O	O
49	4	5	.	O	O	O	O	O
49	4	6	I	O	O	O	O	O
49	4	7	just	O	O	O	O	O
49	4	8	took	O	O	O	O	O
49	4	9	my	O	O	O	O	O
49	4	10	time	O	O	O	O	O
49	4	11	and	O	O	O	O	O
49	4	12	made	O	O	O	O	O
49	4	13	sure	O	O	O	O	O
49	4	14	to	O	O	O	O	O
49	4	15	hold	O	O	O	O	O
49	4	16	on	O	O	O	O	O
49	4	17	tight	O	O	O	O	O
49	4	18	to	O	O	O	O	O
49	4	19	the	O	O	O	O	O
49	4	20	railing	O	O	O	O	O
49	4	21	.	O	O	O	O	O
49	5	1	That	O	O	O	O	O
49	5	2	's	O	O	O	O	O
49	5	3	good	O	O	O	O	O
49	5	4	to	O	O	O	O	O
49	5	5	hear	O	O	O	O	O
49	5	6	.	O	O	O	O	O
49	5	7	Anything	O	O	O	O	O
49	5	8	else	O	O	O	O	O
49	5	9	challenging	O	O	O	O	O
49	5	10	today	O	O	O	O	O
49	5	11	in	O	O	O	O	O
49	5	12	terms	O	O	O	O	O
49	5	13	of	O	O	O	O	O
49	5	14	mobility	O	O	O	O	O
49	5	15	?	O	O	O	O	O
49	6	1	Yes	O	O	O	O	O
49	6	2	,	O	O	O	O	O
49	6	3	I	O	O	O	O	O
49	6	4	also	O	O	O	O	O
49	6	5	had	O	O	O	O	O
49	6	6	some	O	O	O	O	O
49	6	7	difficulty	O	O	O	O	O
49	6	8	walking	O	B-event	O	O	O
49	6	9	to	O	I-event	O	O	O
49	6	10	the	O	I-event	O	O	O
49	6	11	market	O	I-event	O	O	O
49	6	12	earlier	O	B-time	O	O	O
49	6	13	.	O	O	O	O	O
49	7	1	I	O	O	O	O	O
49	7	2	hope	O	O	O	O	O
49	7	3	you	O	O	O	O	O
49	7	4	did	O	O	O	O	O
49	7	5	n't	O	O	O	O	O
49	7	6	push	O	O	O	O	O
49	7	7	yourself	O	O	O	O	O
49	7	8	too	O	O	O	O	O
49	7	9	hard	O	O	O	O	O
49	7	10	.	O	O	O	O	O
49	7	11	Do	O	O	O	O	O
49	7	12	you	O	O	O	O	O
49	7	13	feel	O	O	O	O	O
49	7	14	more	O	O	O	O	O
49	7	15	tired	O	O	O	O	O
49	7	16	than	O	O	O	O	O
49	7	17	usual	O	O	O	O	O
49	7	18	?	O	O	O	O	O
49	8	1	A	O	O	O	O	O
49	8	2	little	O	O	O	O	O
49	8	3	bit	O	O	O	O	O
49	8	4	,	O	O	O	O	O
49	8	5	but	O	O	O	O	O
49	8	6	I	O	O	O	O	O
49	8	7	manage	O	O	O	O	O
49	8	8	.	O	O	O	O	O
50	1	1	How	O	O	O	O	O
50	1	2	are	O	O	O	O	O
50	1	3	you	O	O	O	O	O
50	1	4	feeling	O	O	O	O	O
50	1	5	today	O	O	O	O	O
50	1	6	?	O	O	O	O	O
50	2	1	Oh	O	O	O	O	O
50	2	2	,	O	O	O	O	O
50	2	3	not	O	O	O	O	O
50	2	4	too	O	O	O	O	O
50	2	5	bad	O	O	O	O	O
50	2	6	,	O	O	O	O	O
50	2	7	thank	O	O	O	O	O
50	2	8	you	O	O	O	O	O
50	2	9	.	O	O	O	O	O
50	3	1	When	O	O	O	O	O
50	3	2	do	O	O	O	O	O
50	3	3	you	O	O	O	O	O
50	3	4	usually	O	O	O	O	O
50	3	5	go	O	O	O	O	O
50	3	6	for	O	O	O	O	O
50	3	7	a	O	O	O	O	O
50	3	8	walk	O	O	O	O	O
50	3	9	?	O	O	O	O	O
50	4	1	I	O	O	O	O	O
50	4	2	go	B-event	O	O	O	O
50	4	3	for	I-event	O	O	O	O
50	4	4	a	I-event	O	O	O	O
50	4	5	walk	I-event	O	O	O	O
50	4	6	every	B-time	O	O	O	O
50	4	7	morning	I-time	O	O	O	O
50	4	8	around	B-place	O	O	O	O
50	4	9	the	I-place	O	O	O	O
50	4	10	block	I-place	O	O	O	O
50	4	11	.	O	O	O	O	O
50	5	1	Do	O	O	O	O	O
50	5	2	you	O	O	O	O	O
50	5	3	find	O	O	O	O	O
50	5	4	it	O	O	O	O	O
50	5	5	enjoyable	O	O	O	O	O
50	5	6	?	O	O	O	O	O
50	6	1	Yes	O	O	O	O	O
50	6	2	,	O	O	O	O	O
50	6	3	it	O	O	O	O	O
50	6	4	's	O	O	O	O	O
50	6	5	a	O	O	O	O	O
50	6	6	nice	O	O	O	O	O
50	6	7	way	O	O	O	O	O
50	6	8	to	O	O	O	O	O
50	6	9	start	O	O	O	O	O
50	6	10	the	O	O	O	O	O
50	6	11	day	O	O	O	O	O
50	6	12	.	O	O	O	O	O
50	7	1	How	O	O	O	O	O
50	7	2	about	O	O	O	O	O
50	7	3	going	O	O	O	O	O
50	7	4	up	O	O	O	O	O
50	7	5	and	O	O	O	O	O
50	7	6	down	O	O	O	O	O
50	7	7	stairs	O	O	O	O	O
50	7	8	?	O	O	O	O	O
50	8	1	I	O	O	O	O	O
50	8	2	manage	O	B-event	O	O	O
50	8	3	stairs	O	I-event	O	O	O
50	8	4	at	O	I-event	O	O	O
50	8	5	home	O	I-event	O	O	O
50	8	6	using	O	I-event	O	O	O
50	8	7	the	O	I-event	O	O	O
50	8	8	railing	O	I-event	O	O	O
50	8	9	for	O	I-event	O	O	O
50	8	10	support	O	I-event	O	O	O
50	8	11	.	O	O	O	O	O
50	9	1	That	O	O	O	O	O
50	9	2	's	O	O	O	O	O
50	9	3	good	O	O	O	O	O
50	9	4	to	O	O	O	O	O
50	9	5	stay	O	O	O	O	O
50	9	6	active	O	O	O	O	O
50	9	7	.	O	O	O	O	O
51	1	1	How	O	O	O	O	O
51	1	2	often	O	O	O	O	O
51	1	3	do	O	O	O	O	O
51	1	4	you	O	O	O	O	O
51	1	5	go	O	O	O	O	O
51	1	6	for	O	O	O	O	O
51	1	7	a	O	O	O	O	O
51	1	8	walk	O	O	O	O	O
51	1	9	outside	O	O	O	O	O
51	1	10	,	O	O	O	O	O
51	1	11	usually	O	O	O	O	O
51	1	12	?	O	O	O	O	O
51	2	1	I	O	O	O	O	O
51	2	2	like	O	O	O	O	O
51	2	3	to	O	O	O	O	O
51	2	4	go	B-event	O	O	O	O
51	2	5	for	I-event	O	O	O	O
51	2	6	a	I-event	O	O	O	O
51	2	7	walk	I-event	O	O	O	O
51	2	8	every	B-time	O	O	O	O
51	2	9	morning	I-time	O	O	O	O
51	2	10	in	O	O	O	O	O
51	2	11	the	B-place	O	O	O	O
51	2	12	park	I-place	O	O	O	O
51	2	13	near	I-place	O	O	O	O
51	2	14	my	I-place	O	O	O	O
51	2	15	house	I-place	O	O	O	O
51	2	16	.	O	O	O	O	O
51	3	1	Do	O	O	O	O	O
51	3	2	you	O	O	O	O	O
51	3	3	need	O	O	O	O	O
51	3	4	any	O	O	O	O	O
51	3	5	assistance	O	O	O	O	O
51	3	6	when	O	O	O	O	O
51	3	7	going	O	O	O	O	O
51	3	8	up	O	O	O	O	O
51	3	9	the	O	O	O	O	O
51	3	10	stairs	O	O	O	O	O
51	3	11	at	O	O	O	O	O
51	3	12	home	O	O	O	O	O
51	3	13	?	O	O	O	O	O
51	4	1	No	O	O	O	O	O
51	4	2	,	O	O	O	O	O
51	4	3	I	O	O	O	O	O
51	4	4	can	O	O	O	O	O
51	4	5	manage	O	O	O	O	O
51	4	6	going	O	O	O	O	O
51	4	7	up	O	O	O	O	O
51	4	8	the	O	O	O	O	O
51	4	9	stairs	O	O	O	O	O
51	4	10	on	O	O	O	O	O
51	4	11	my	O	O	O	O	O
51	4	12	own	O	O	O	O	O
51	4	13	.	O	O	O	O	O
51	5	1	Have	O	O	O	O	O
51	5	2	you	O	O	O	O	O
51	5	3	tried	O	O	O	O	O
51	5	4	using	O	O	O	O	O
51	5	5	a	O	O	O	O	O
51	5	6	self	O	O	O	O	O
51	5	7	-	O	O	O	O	O
51	5	8	propelled	O	O	O	O	O
51	5	9	wheelchair	O	O	O	O	O
51	5	10	for	O	O	O	O	O
51	5	11	longer	O	O	O	O	O
51	5	12	distances	O	O	O	O	O
51	5	13	?	O	O	O	O	O
51	6	1	Yes	O	O	O	O	O
51	6	2	,	O	O	O	O	O
51	6	3	it	O	O	O	O	O
51	6	4	has	O	O	O	O	O
51	6	5	been	O	O	O	O	O
51	6	6	helpful	O	O	O	O	O
51	6	7	when	O	O	O	O	O
51	6	8	I	O	O	O	O	O
51	6	9	need	O	O	O	O	O
51	6	10	to	O	O	O	O	O
51	6	11	go	O	B-event	O	O	O
51	6	12	shopping	O	I-event	O	O	O
51	6	13	or	O	O	O	O	O
51	6	14	visit	O	O	B-event	O	O
51	6	15	the	O	O	I-event	O	O
51	6	16	doctor	O	O	I-event	O	O
51	6	17	.	O	O	O	O	O
51	7	1	How	O	O	O	O	O
51	7	2	do	O	O	O	O	O
51	7	3	you	O	O	O	O	O
51	7	4	maintain	O	O	O	O	O
51	7	5	your	O	O	O	O	O
51	7	6	balance	O	O	O	O	O
51	7	7	while	O	O	O	O	O
51	7	8	walking	O	O	O	O	O
51	7	9	with	O	O	O	O	O
51	7	10	a	O	O	O	O	O
51	7	11	walker	O	O	O	O	O
51	7	12	?	O	O	O	O	O
51	8	1	I	O	O	O	O	O
51	8	2	hold	O	O	O	O	O
51	8	3	onto	O	O	O	O	O
51	8	4	the	O	O	O	O	O
51	8	5	walker	O	O	O	O	O
51	8	6	firmly	O	O	O	O	O
51	8	7	and	O	O	O	O	O
51	8	8	take	O	O	O	O	O
51	8	9	each	O	O	O	O	O
51	8	10	step	O	O	O	O	O
51	8	11	slowly	O	O	O	O	O
51	8	12	and	O	O	O	O	O
51	8	13	carefully	O	O	O	O	O
51	8	14	.	O	O	O	O	O
